"case_id","hypothesis_role","joint_review_rep","family","copula","design","n","time_points","n_subject","n_time","total_observations","mu_strength","sigma_strength","theta_strength","time_shape","dependence","missingness","start_mode","rs_joint_success","rs_separate_success","delta_joint_loglik","delta_copula_loglik","delta_marginal_loglik","delta_elapsed_sec","delta_train_joint_loglik","delta_train_copula_loglik","delta_train_marginal_loglik","delta_train_rmse_mu","delta_train_rmse_sigma","delta_train_rmse_theta","delta_train_rmse_tau","delta_test_joint_log_score","delta_test_log_score_per_obs","delta_test_marginal_log_score","delta_test_copula_log_score","delta_heldout_variogram_score_p05","delta_heldout_variogram_score_p2","delta_benchmark_mean_rmse","delta_benchmark_neg_log_score","delta_benchmark_variogram_score_p05","delta_benchmark_variogram_score_p2","delta_benchmark_theta_time_abs_error"
"JVS04","fewer_time_points_same_rows_ga",54,"GA","N","seven_case",150,20,150,20,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,1.551179012445,2.94871549866002,-1.39753648621991,3.57000000000699,1.551179012445,2.94871549866002,-1.39753648621991,-0.0010477777767973,0.000536526602290099,0.000878411760878994,0.000686480822905955,29.5672924233504,0.00985576414110989,5.12598186140031,24.4413105619406,-0.172817662502901,-1.296345704104,-0.0010477777767973,-0.00985576414110989,-0.172817662502901,-1.296345704104,0.000686480822905955
"JVS04","fewer_time_points_same_rows_ga",55,"GA","N","seven_case",150,20,150,20,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,4.31084971988702,11.5775791536703,-7.26672943379026,6.58999999999651,4.31084971988702,11.5775791536703,-7.26672943379026,0.0036059318091981,-0.000723212180396102,-0.000869425472137975,-0.00130350769232396,-81.5753179855701,-0.0271917726618598,-12.6296660962498,-68.9456518893198,0.144206920927001,0.433184583909096,0.0036059318091981,0.0271917726618598,0.144206920927001,0.433184583909096,-0.00130350769232396
"JVS04","fewer_time_points_same_rows_ga",56,"GA","N","seven_case",150,20,150,20,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,3.14534578656639,7.56611574326007,-4.42076995669004,10.0899999999965,3.14534578656639,7.56611574326007,-4.42076995669004,-0.0070583392423055,-0.000694303195164801,0.00198733131829398,0.00168438917230002,-16.3168028447099,-0.00543893428156994,3.18370119859992,-19.5005040433102,0.166149779349098,1.5498983399312,-0.0070583392423055,0.00543893428156994,0.166149779349098,1.5498983399312,0.00168438917230002
"JVS04","fewer_time_points_same_rows_ga",57,"GA","N","seven_case",150,20,150,20,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,0.938646459842005,2.40679765424989,-1.46815119441999,3.5,0.938646459842005,2.40679765424989,-1.46815119441999,-0.0012383623367567,0.000307104590681801,0.00177270294536502,0.00143868108561801,27.53575353014,0.00917858451004006,-4.68879330790014,32.2245468380402,0.0332258801174028,0.0561421184410023,-0.0012383623367567,-0.00917858451004006,0.0332258801174028,0.0561421184410023,0.00143868108561801
"JVS04","fewer_time_points_same_rows_ga",58,"GA","N","seven_case",150,20,150,20,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,11.365474315415,22.9688549437799,-11.6033806283599,22.4100000000035,11.365474315415,22.9688549437799,-11.6033806283599,-0.0272360508597148,-0.0004427303161809,0.007185582745868,0.00538960961238899,-27.2337561875597,-0.00907791872918007,-4.05519944107982,-23.17855674648,-0.148034785294698,-0.28884175728399,-0.0272360508597148,0.00907791872918007,-0.148034785294698,-0.28884175728399,0.00538960961238899
"JVS04","fewer_time_points_same_rows_ga",59,"GA","N","seven_case",150,20,150,20,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,26.124751672983,30.1252740921,-4.00052241911999,10.6299999999756,26.124751672983,30.1252740921,-4.00052241911999,-0.0172785887116354,0.000895566803258901,0.010037035066107,0.00791644610882997,-374.99992289271,-0.12499997429757,12.7089593702399,-387.70888226296,-0.0623233080437977,-1.05126543226099,-0.0172785887116354,0.12499997429757,-0.0623233080437977,-1.05126543226099,0.00791644610882997
"JVS04","fewer_time_points_same_rows_ga",60,"GA","N","seven_case",150,20,150,20,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,10.931097640149,31.82237492737,-20.89127728722,14.530000000028,10.931097640149,31.82237492737,-20.89127728722,-0.0121258672430522,0.0010017508630075,0.00413479710061693,0.00253496053235797,-98.8378177386003,-0.0329459392462002,3.19301854628975,-102.03083628489,-0.131397443474,-0.314888366208194,-0.0121258672430522,0.0329459392462002,-0.131397443474,-0.314888366208194,0.00253496053235797
"JVS04","fewer_time_points_same_rows_ga",61,"GA","N","seven_case",150,20,150,20,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,5.92954397043695,16.5258407103599,-10.5962967399196,8.86999999999536,5.92954397043695,16.5258407103599,-10.5962967399196,-0.0032356435771939,-0.000689477897703499,0.000152831561152977,3.31917734699427e-05,22.3457673594403,0.00744858911982016,-9.10627865601009,31.4520460154499,-0.0445396254561992,-0.304715917732295,-0.0032356435771939,-0.00744858911982016,-0.0445396254561992,-0.304715917732295,3.31917734699427e-05
"JVS04","fewer_time_points_same_rows_ga",62,"GA","N","seven_case",150,20,150,20,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,2.06533947089702,3.69877404317003,-1.63343457227984,7.07999999998717,2.06533947089702,3.69877404317003,-1.63343457227984,0.0005994857378958,-0.0014431808722435,-0.00205365993002704,-0.00167768517087907,-9.48955052826022,-0.00316318350941991,9.68201289135004,-19.1715634196007,0.0304477421499989,0.152162218206001,0.0005994857378958,0.00316318350941991,0.0304477421499989,0.152162218206001,-0.00167768517087907
"JVS04","fewer_time_points_same_rows_ga",63,"GA","N","seven_case",150,20,150,20,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,13.158048300893,20.6249457077101,-7.46689740680995,18.8899999999849,13.158048300893,20.6249457077101,-7.46689740680995,-0.0121154709544317,0.000475582964422402,0.00283734566654203,0.00180466808443602,-120.65756187001,-0.04021918729,12.31434588107,-132.97190775108,-0.156617510815202,-0.764122110751003,-0.0121154709544317,0.04021918729,-0.156617510815202,-0.764122110751003,0.00180466808443602
"JVS04","fewer_time_points_same_rows_ga",64,"GA","N","seven_case",150,20,150,20,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,4.72532207471801,12.59223542933,-7.86691335462001,15.1600000000035,4.72532207471801,12.59223542933,-7.86691335462001,-0.0043245142076146,0.0042160296721857,0.00174649458633003,0.00238077811162807,179.293281542021,0.0597644271806699,-17.9317771617402,197.22505870376,-0.00642490060689838,-0.188692974790001,-0.0043245142076146,-0.0597644271806699,-0.00642490060689838,-0.188692974790001,0.00238077811162807
"JVS04","fewer_time_points_same_rows_ga",65,"GA","N","seven_case",150,20,150,20,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,24.61664048469,39.58542053669,-14.9687800520001,14.359999999986,24.61664048469,39.58542053669,-14.9687800520001,-0.0461641236628179,0.0050579955231684,0.011342346143995,0.00866934928753404,-382.956373147519,-0.1276521243825,5.88534753164004,-388.84172067916,0.375451463607199,2.44215745010401,-0.0461641236628179,0.1276521243825,0.375451463607199,2.44215745010401,0.00866934928753404
"JVS04","fewer_time_points_same_rows_ga",66,"GA","N","seven_case",150,20,150,20,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,2.33181348196598,5.31950214429003,-2.98768866232967,8.66999999998372,2.33181348196598,5.31950214429003,-2.98768866232967,0.0042688702019356,0.0012523553338753,0.000440740728235967,0.00050831864168599,-1.81632983918007,-0.000605443279720008,-42.20183864107,40.3855088018699,-0.0465137686250969,-0.411441853686,0.0042688702019356,0.000605443279720008,-0.0465137686250969,-0.411441853686,0.00050831864168599
"JVS04","fewer_time_points_same_rows_ga",67,"GA","N","seven_case",150,20,150,20,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,3.30481131975898,10.03986425209,-6.73505293233029,6.57999999998716,3.30481131975898,10.03986425209,-6.73505293233029,-0.0100221110974939,0.000815768651509102,0.00276747469873495,0.002348597078218,69.6530473242792,0.0232176824414196,5.73147093483021,63.9215763894499,0.0406874285701022,0.329748785751008,-0.0100221110974939,-0.0232176824414196,0.0406874285701022,0.329748785751008,0.002348597078218
"JVS04","fewer_time_points_same_rows_ga",68,"GA","N","seven_case",150,20,150,20,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,27.198810638578,41.7031526174601,-14.5043419788899,15.969999999972,27.198810638578,41.7031526174601,-14.5043419788899,-0.0209563831094498,0.0017593929362353,0.00838901704816297,0.006152217191146,-301.5660682047,-0.1005220227349,-20.0099739418697,-281.556094262831,-0.0506913033567002,-1.05819272452501,-0.0209563831094498,0.1005220227349,-0.0506913033567002,-1.05819272452501,0.006152217191146
"JVS04","fewer_time_points_same_rows_ga",69,"GA","N","seven_case",150,20,150,20,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,0.545207127946014,1.47343569903001,-0.928228571089676,2.44000000000233,0.545207127946014,1.47343569903001,-0.928228571089676,-0.00784373737217271,-5.15112547111e-05,0.000159583868219015,0.000175674014113003,-9.8997985788701,-0.00329993285961994,11.2392941282301,-21.1390927070897,-0.1941440845446,-0.388584284484978,-0.00784373737217271,0.00329993285961994,-0.1941440845446,-0.388584284484978,0.000175674014113003
"JVS04","fewer_time_points_same_rows_ga",70,"GA","N","seven_case",150,20,150,20,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,1.116838992818,2.56430793983986,-1.44746894701984,3.35999999998603,1.116838992818,2.56430793983986,-1.44746894701984,0.000949482378530694,0.0011493369372579,0.00138807083875492,0.00104222163308004,31.9094145766494,0.01063647152555,-15.3814389150498,47.2908534917001,-0.142743448352501,-0.385547737983998,0.000949482378530694,-0.01063647152555,-0.142743448352501,-0.385547737983998,0.00104222163308004
"JVS04","fewer_time_points_same_rows_ga",71,"GA","N","seven_case",150,20,150,20,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,7.29726169244999,20.4527720350898,-13.1555103426499,20.75,7.29726169244999,20.4527720350898,-13.1555103426499,-0.0255597609802396,0.000587893176339598,0.00339217677047399,0.00222510729417297,-143.848526941531,-0.0479495089805102,10.11240596586,-153.96093290739,0.0940480090647995,0.099638461057495,-0.0255597609802396,0.0479495089805102,0.0940480090647995,0.099638461057495,0.00222510729417297
"JVS04","fewer_time_points_same_rows_ga",72,"GA","N","seven_case",150,20,150,20,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,3.822864112106,6.97170125766002,-3.14883714554026,2.25,3.822864112106,6.97170125766002,-3.14883714554026,0.0075533628337457,0.0013333177585112,0.00122206188463292,0.000942697831155026,-54.37058016625,-0.0181235267220801,-5.1514614979601,-49.2191186682899,-0.132015005352599,-0.558180255771006,0.0075533628337457,0.0181235267220801,-0.132015005352599,-0.558180255771006,0.000942697831155026
"JVS04","fewer_time_points_same_rows_ga",73,"GA","N","seven_case",150,20,150,20,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,27.049643297742,44.78949182479,-17.7398485270401,28.0499999999884,27.049643297742,44.78949182479,-17.7398485270401,-0.0471485218490742,0.000258866966273003,0.013153290967422,0.0112471523970971,-222.25215238871,-0.0740840507962401,92.6966015490498,-314.94875393777,0.0373315491853994,-0.574418107541689,-0.0471485218490742,0.0740840507962401,0.0373315491853994,-0.574418107541689,0.0112471523970971
"JVS04","fewer_time_points_same_rows_ga",74,"GA","N","seven_case",150,20,150,20,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,1.30716065650202,3.19169009068992,-1.88452943418997,2.42999999999302,1.30716065650202,3.19169009068992,-1.88452943418997,0.0003149424208993,0.0009269433335184,-0.000110694171687964,-0.000260420870208056,-35.69690984726,-0.0118989699490899,-10.5439214229,-25.1529884243591,-0.0842742324617021,-0.293462704169997,0.0003149424208993,0.0118989699490899,-0.0842742324617021,-0.293462704169997,-0.000260420870208056
"JVS04","fewer_time_points_same_rows_ga",75,"GA","N","seven_case",150,20,150,20,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,3.30242222488101,7.60443324722996,-4.30201102235969,6.02999999999884,3.30242222488101,7.60443324722996,-4.30201102235969,0.0100149152833322,-0.000294742895524201,-0.000526893774059012,-0.000493444719045999,-87.7146723983396,-0.0292382241327798,4.02046187962014,-91.7351342779502,0.0330028189410996,0.246683955308001,0.0100149152833322,0.0292382241327798,0.0330028189410996,0.246683955308001,-0.000493444719045999
"JVS04","fewer_time_points_same_rows_ga",76,"GA","N","seven_case",150,20,150,20,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,3.37803529612904,7.72564598204008,-4.34761068589978,4.20000000001164,3.37803529612904,7.72564598204008,-4.34761068589978,0.00587192509121888,-0.000407088916976701,-0.002243228866046,-0.00233463075866103,3.33158834948063,0.00111052944981993,1.05346658550025,2.27812176398993,-0.120684659120002,-0.840576003953998,0.00587192509121888,-0.00111052944981993,-0.120684659120002,-0.840576003953998,-0.00233463075866103
"JVS04","fewer_time_points_same_rows_ga",77,"GA","N","seven_case",150,20,150,20,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,6.04796006941297,16.8999202216501,-10.8519601522398,11.6800000000221,6.04796006941297,16.8999202216501,-10.8519601522398,-0.0043243088911969,-0.000773600069378603,0.00463948337953302,0.00502428731522198,40.5030586917401,0.01350101956392,1.83222203320975,38.6708366585399,-0.408860064066801,-2.38443346856789,-0.0043243088911969,-0.01350101956392,-0.408860064066801,-2.38443346856789,0.00502428731522198
"JVS04","fewer_time_points_same_rows_ga",78,"GA","N","seven_case",150,20,150,20,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,4.13516364517602,10.41024164193,-6.27507799675004,10.9899999999907,4.13516364517602,10.41024164193,-6.27507799675004,-0.0019041757085238,0.0027203394050756,0.00623276443339604,0.00599617926967999,163.38495645177,0.0544616521505903,-28.4843319521301,191.869288403889,-0.154438064044601,-0.453073590544008,-0.0019041757085238,-0.0544616521505903,-0.154438064044601,-0.453073590544008,0.00599617926967999
"JVS04","fewer_time_points_same_rows_ga",79,"GA","N","seven_case",150,20,150,20,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,2.93409339954599,4.42123832419998,-1.48714492465979,2.81000000002678,2.93409339954599,4.42123832419998,-1.48714492465979,0.0039885621234387,0.0013513385435455,0.00083445527196202,0.000899970512885928,-96.7218596633302,-0.03224061988778,-10.7198583743898,-86.0020012889399,0.196211037514697,0.651081914134195,0.0039885621234387,0.03224061988778,0.196211037514697,0.651081914134195,0.000899970512885928
"JVS04","fewer_time_points_same_rows_ga",80,"GA","N","seven_case",150,20,150,20,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,12.624723881589,22.02363561517,-9.39891173358001,2.57000000000699,12.624723881589,22.02363561517,-9.39891173358001,-0.0286621820466902,0.000312889212818003,0.00335832619701593,0.00227350622508193,-89.0735095075506,-0.02969116983585,9.84998307362002,-98.9234925811706,-0.158267479045502,-0.736768749159992,-0.0286621820466902,0.02969116983585,-0.158267479045502,-0.736768749159992,0.00227350622508193
"JVS04","fewer_time_points_same_rows_ga",81,"GA","N","seven_case",150,20,150,20,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,2.64272981503802,6.46741882689003,-3.82468901185985,2.80999999999767,2.64272981503802,6.46741882689003,-3.82468901185985,-0.0031958693621111,0.0006409220161573,-0.000618303377715956,-0.000750055761752966,-10.6849355362301,-0.00356164517874991,-9.97454803000028,-0.710387506229836,0.2566800374948,1.837789103548,-0.0031958693621111,0.00356164517874991,0.2566800374948,1.837789103548,-0.000750055761752966
"JVS04","fewer_time_points_same_rows_ga",82,"GA","N","seven_case",150,20,150,20,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,10.191471659169,20.8165557937002,-10.62508413453,4.81999999997788,10.191471659169,20.8165557937002,-10.62508413453,0.0015629272436013,0.0010792074238915,0.00697329511488598,0.00518072926410401,-244.74996474001,-0.0815833215799997,4.02185010308995,-248.7718148431,0.0464024800229978,0.223671207671998,0.0015629272436013,0.0815833215799997,0.0464024800229978,0.223671207671998,0.00518072926410401
"JVS04","fewer_time_points_same_rows_ga",83,"GA","N","seven_case",150,20,150,20,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,4.87630766858899,12.4052093556299,-7.52890168703016,2.10999999998603,4.87630766858899,12.4052093556299,-7.52890168703016,-0.003202064696506,-0.000177694883734401,0.00180906410706005,0.00140694457315399,-133.14311523562,-0.0443810384118799,2.73503742889989,-135.87815266453,0.2391028520208,1.07041716344099,-0.003202064696506,0.0443810384118799,0.2391028520208,1.07041716344099,0.00140694457315399
"JVS04","fewer_time_points_same_rows_ga",84,"GA","N","seven_case",150,20,150,20,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,0.473844679466993,1.25991980228014,-0.786075122819966,1.39999999999418,0.473844679466993,1.25991980228014,-0.786075122819966,-0.0013075379201067,0.0004835047327011,0.000873232830460036,0.000790056263467953,-11.2120803763801,-0.00373736012545978,-4.20074676307013,-7.01133361329994,0.1461523420068,-0.000991583206996438,-0.0013075379201067,0.00373736012545978,0.1461523420068,-0.000991583206996438,0.000790056263467953
"JVS04","fewer_time_points_same_rows_ga",85,"GA","N","seven_case",150,20,150,20,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,30.997407144009,47.1390898985101,-16.1416827544999,23.6199999999954,30.997407144009,47.1390898985101,-16.1416827544999,-0.0298932367403449,0.0015367968846849,0.017353186356848,0.0141244081245351,-787.3271637743,-0.26244238792475,-3.05352815813012,-784.273635616129,-0.0422042547460997,0.402319440835001,-0.0298932367403449,0.26244238792475,-0.0422042547460997,0.402319440835001,0.0141244081245351
"JVS04","fewer_time_points_same_rows_ga",86,"GA","N","seven_case",150,20,150,20,3000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,19.814479214601,36.67674469344,-16.8622654788401,15.5499999999883,19.814479214601,36.67674469344,-16.8622654788401,-0.043669622862219,-0.0024678966575058,0.00434696804814605,0.00437697761286493,-97.5519754117995,-0.0325173251372797,18.3832322913499,-115.93520770318,-0.000693784584598234,0.215450503891987,-0.043669622862219,0.0325173251372797,-0.000693784584598234,0.215450503891987,0.00437697761286493
